ClientID,Age,AnnualIncome,PurchaseAmount,PurchaseFrequency,CustomerSatisfaction,Region,Ville,Latitude,Longitude,Population,Altitude,DiscountApplied,OrderMethod,PaymentMethod,TimeOfDay,ShippingCost,NormalizedFrequency
Client_6438,65,44475.8211174154,476.4277319277382,1.6579199182591688,0.7326348784653303,Corrèze,Mercœur,45.015,1.948,237,476,True,Mobile App,Bank Transfer,Morning,13.583941746447078,26.782221018938902
Client_34885,30,29118.135779404238,1054.0589782607099,3.857338473011024,1.6348130214280392,Martinique,Les Anses-d'Arlet,14.491,-61.08,3752,148,True,Mobile App,Bank Transfer,Afternoon,5.682796189589616,62.61813682730769
Client_12898,29,18334.359797511785,994.1385140702054,2.044404617389077,-0.18077952794058771,Hérault,Cassagnoles,43.385,2.62,110,667,True,Online,Bank Transfer,Morning,0.6608995895304144,33.0793549179501
Client_15809,59,14713.979762785357,624.2274860688209,1.52984587118394,-2.412794007967098,Loire,Rive-de-Gier,45.53,4.619,15214,295,True,Mobile App,PayPal,Evening,4.6621977048197305,24.695464608564443
Client_18059,64,21997.333578006997,710.616694174304,1.0038174053646467,0.08280038639689158,Manche,Chaulieu,48.735,-0.862,299,298,True,Online,PayPal,Evening,7.27210359435931,16.124694041416806
Client_11636,48,-1508.1722245823294,127.48506930444319,0.45589296592464407,2.749370858859848,Haute-Garonne,Montgeard,43.339,1.634,541,241,False,Mobile App,PayPal,Afternoon,13.911617142276631,7.197164518353871
Client_9260,19,26737.593979016216,364.6315497640828,1.568807813453696,9.909614262358865,Drôme,Saint-Martin-le-Colonel,44.986,5.272,215,468,True,In-store,Credit Card,Morning,18.951549017924386,25.330285516068802
Client_17058,61,46624.92973387242,188.22318082017063,2.6977165608460236,-0.7254750396381933,Lot-et-Garonne,Agmé,44.49,0.346,107,70,True,Online,Credit Card,Evening,14.146187531606092,43.72400086391755
Client_32936,60,166.6563656561084,1306.6380997052343,1.3048693117799388,-3.392878450316905,Vienne,Coussay,46.838,0.203,254,102,False,Online,Bank Transfer,Evening,8.514911024949578,21.02984078983301
Client_1378,22,25955.15055442638,501.4829963011164,0.8437435387719859,1.1151826444652437,Allier,Moulins,46.566,3.333,19343,213,False,Mobile App,PayPal,Evening,5.452447967151331,13.516553088008397
Client_12526,78,64107.19342361515,257.01527723533104,0.845908928694905,0.8023717472115997,Gironde,Landerrouat,44.74,0.159,226,98,True,Online,PayPal,Afternoon,13.721984403414872,13.551834563106606
Client_11840,24,22002.181108259618,541.5785440537983,2.083554334895112,7.105553266861358,Haute-Garonne,Villeneuve-de-Rivière,43.122,0.666,1744,422,True,In-store,Credit Card,Morning,12.690324046264745,33.71723531476524
Client_17595,70,18913.441777357097,452.46937786901526,1.1555359720216583,3.1660725806673,Maine-et-Loire,Les Bois d'Anjou,47.485,-0.19,2543,42,True,Online,PayPal,Morning,11.355794244179114,18.596699094543435
Client_10991,29,67744.0784871015,423.4117949816401,3.3002078985310765,0.8050876903761942,Gard,Clarensac,43.827,4.218,4280,130,True,Mobile App,Credit Card,Morning,6.58398311270683,53.54060844227318
Client_21478,60,46201.896918103645,672.0418405466303,1.227324538410701,-2.7443322403484407,Moselle,Xanrey,48.749,6.58,109,229,False,Online,PayPal,Evening,3.3946923698154183,19.766375969171545
Client_1732,67,10131.911948310786,4322.229183200962,1.829840594268043,-4.825530498690136,Hautes-Alpes,Champoléon,44.72,6.26,135,2139,False,Online,PayPal,Afternoon,10.748268375927461,29.583386289578783
Client_25257,20,33515.887456574106,1501.365842877562,1.8917480349094258,4.817262223005431,Pyrénées-Atlantiques,Montory,43.097,-0.819,309,395,True,Mobile App,Credit Card,Morning,11.908811172515403,30.592066436403535
Client_2,18,24357.75387233351,1037.2231522145912,2.5006256814017993,4.819754380699134,Ain,L'Abergement-de-Varey,46.007,5.423,267,483,False,In-store,Credit Card,Morning,13.658091654824627,40.51272843598378
Client_8587,39,37321.115020471225,42.273157291733355,3.0599170216335305,4.668603198044874,Doubs,Éternoz,47.008,6.029,324,482,True,Online,Credit Card,Morning,8.619229682050376,49.62546295283673
Client_25375,62,35300.582859932445,252.5260880833353,1.4168307442549564,-2.3146960367801546,Pyrénées-Atlantiques,Sévignacq,43.441,-0.26,787,240,True,Online,PayPal,Morning,-3.371200781968774,22.854068588262113
Client_32419,55,20444.559868998884,579.6276735512771,0.649977900629192,0.616925646438024,Var,Saint-Tropez,43.273,6.64,3578,35,True,In-store,Bank Transfer,Morning,14.033335294551096,10.35946000991375
Client_5709,60,12956.62438497966,78.8478585761619,0.8865039246406617,-2.5208652213833376,Charente-Maritime,Ferrières,46.227,-0.864,1345,28,True,Online,Bank Transfer,Morning,7.6334304145693,14.213263400200935
Client_5717,48,14394.032581579913,335.88671021697127,1.4045665717527214,1.3390568087726606,Charente-Maritime,Forges,46.105,-0.898,1328,20,True,Mobile App,Credit Card,Evening,10.281821761688093,22.654244024492804
Client_14472,68,28661.141085466654,1354.7164749717165,1.3952574247130616,-2.800408398693884,Isère,Siévoz,44.903,5.841,133,861,False,In-store,Bank Transfer,Afternoon,8.303297478274436,22.50256675104241
Client_12350,42,28350.419526197824,204.82102807576874,0.6082856592078363,-0.3887203736025153,Gironde,Belin-Béliet,44.498,-0.79,6039,48,False,In-store,PayPal,Evening,7.663325206668218,9.68015335852176
Client_1707,22,26189.42274681093,3840.589137624225,1.4166821644587864,1.8322368389948838,Hautes-Alpes,Aiguilles,44.782,6.869,377,2135,False,Online,PayPal,Morning,9.83245066069826,22.851647724322927
Client_8700,49,22640.055230692502,1021.5542730282714,1.605483775084188,1.9573723466483335,Doubs,Longeville,47.03,6.226,187,754,False,In-store,PayPal,Morning,8.001643234734392,25.927860120657677
Client_14664,72,31775.984431390083,356.62827928097806,1.2721099261473505,-0.9012305131481062,Jura,Chevigny,47.176,5.475,281,224,True,Online,PayPal,Evening,13.02060727133275,20.496080363502617
Client_10573,30,44364.84399742482,40.46263304479265,1.134011642670043,2.0375368660378443,Corse-du-Sud,Calcatoggio,42.028,8.767,507,235,True,In-store,PayPal,Afternoon,8.874125169559216,18.245995472074856
Client_1655,56,18415.545485537772,982.388722050224,2.010700201602084,0.960678627329545,Alpes-de-Haute-Provence,Saint-Julien-d'Asse,43.918,6.095,221,593,True,In-store,PayPal,Evening,9.747111267228913,32.53019677617512
Client_1595,56,18862.95254585674,266.7658229826149,1.3830497644911735,-0.3716177931471716,Alpes-de-Haute-Provence,Manosque,43.834,5.782,22926,407,False,In-store,PayPal,Afternoon,3.0956223029362597,22.303662962137114
Client_29057,49,15265.910409722772,1289.953373002039,0.9183223700538385,1.865708262430159,Haute-Savoie,Chevrier,46.107,5.917,677,536,False,In-store,Bank Transfer,Evening,6.26955496830611,14.731692749865319
Client_2111,70,23652.40277766872,585.2204555619129,2.5200411642395997,-0.5043804303782293,Ardèche,Étables,45.102,4.725,957,418,False,Mobile App,Bank Transfer,Afternoon,10.806135431219838,40.82907186541017
Client_20001,38,33626.644044361696,572.0845614606072,1.201963125959345,3.2629626173403397,Meurthe-et-Moselle,Vitrey,48.487,6.047,191,289,True,In-store,PayPal,Morning,9.949900210178814,19.353153374761522
Client_16437,28,45707.706673338376,94.0986344006997,1.0684059796311691,5.420141277717181,Loiret,Barville-en-Gâtinais,48.113,2.401,302,109,True,Online,PayPal,Evening,17.32245966072936,17.177058860562752
Client_3124,54,26221.84521808961,1413.3402159508505,0.9957391134887028,2.158223535680318,Ariège,Vaychis,42.741,1.805,33,1138,True,In-store,PayPal,Morning,15.468867182254009,15.993071532860485
Client_3687,54,29724.393491082577,178.364910068214,1.215538917426481,-0.18067296094308904,Aude,La Digne-d'Amont,43.041,2.16,292,265,True,Mobile App,Credit Card,Afternoon,9.81458636109648,19.574348617020966
Client_32544,20,36328.85965793684,1237.9650856263029,1.7113992773936069,4.405869210389766,Vaucluse,Peypin-d'Aigues,43.788,5.57,670,539,True,In-store,PayPal,Evening,6.680406981002593,27.653579409221948
Client_3835,54,-10954.779647822215,505.4729856955613,2.2558292387015704,0.38693583378218754,Aude,Ouveillan,43.288,2.969,2554,24,True,In-store,Credit Card,Afternoon,14.994656814876567,36.524172146031354
Client_13161,37,19122.79755884669,268.56032239529463,2.0921304160871412,-0.3887079833596818,Hérault,Vacquières,43.845,3.944,741,120,True,In-store,PayPal,Morning,10.275712683313015,33.85696848328803
Client_23,47,15018.680544405133,681.0328065048923,1.3317499777002213,6.612611119099782,Ain,Bâgé-le-Châtel,46.308,4.929,979,202,True,Online,PayPal,Evening,15.550359538275817,21.467817126220154
Client_7765,53,59308.32354499817,271.8238287538019,0.8679753134996734,-0.7902455591398558,Creuse,Mourioux-Vieilleville,46.077,1.645,521,430,False,Online,PayPal,Morning,7.932260216384734,13.911370089598499
Client_33724,66,34356.6522858299,519.9555155909843,2.377635758342466,-0.6587717449612851,Vosges,Saint-Nabord,48.047,6.578,3993,508,True,Online,Credit Card,Morning,2.186285420070984,38.50880948271784
Client_25924,65,9477.545308783563,590.9910789141709,1.235241663782434,2.7504965732839644,Pyrénées-Orientales,Caudiès-de-Fenouillèdes,42.813,2.374,589,523,False,Mobile App,PayPal,Evening,16.60692399102573,19.895372534037634
Client_12870,18,28024.34782367815,525.2372939340337,2.3316934363960273,4.310051576421673,Hérault,Beaufort,43.298,2.757,218,123,False,In-store,Credit Card,Morning,7.055183604416018,37.76025474412271
Client_1244,36,16395.67804024463,46.28506565071888,2.081328705073604,0.6514310011477158,Allier,Chapeau,46.487,3.522,237,265,True,In-store,Credit Card,Afternoon,12.425183389287977,33.68097232938129
Client_8661,57,21385.169191301677,906.2980798500683,0.7379988981624692,1.8861783914394288,Doubs,L'Hôpital-du-Grosbois,47.172,6.216,592,575,True,Mobile App,Bank Transfer,Afternoon,16.337909851554986,11.793617710437031
Client_4028,55,-3948.243814457528,900.3125111167578,1.8235374529032395,0.16617106943238946,Aveyron,Boisse-Penchot,44.59,2.206,517,294,False,Mobile App,Credit Card,Evening,12.453797805894151,29.480686945341038
Client_17411,28,4503.784112231384,1612.7185992353398,2.869003632075475,4.148512710405381,Lozère,Chaudeyrac,44.66,3.758,289,1247,False,In-store,Credit Card,Afternoon,12.056719474579372,46.5148425845073
Client_12043,43,39087.74615528378,1149.9702201555783,1.5390602403170064,1.6077449524747989,Gers,Lasseube-Propre,43.575,0.596,337,196,True,Online,PayPal,Afternoon,10.520826128394509,24.845597631570175
Client_15078,56,38235.494053753384,184.3246186273965,2.3512363788821613,2.3039770753194224,Landes,Bias,44.146,-1.219,765,39,True,Online,Credit Card,Evening,10.584112469228598,38.078674919340294
Client_6813,45,7024.946977962172,880.8836085984811,1.011644183959963,4.213441976570402,Côte-d'Or,Dompierre-en-Morvan,47.395,4.233,199,375,True,Mobile App,PayPal,Evening,10.214446615972612,16.252218553832382
Client_16857,26,7270.770852830101,1298.3942372196655,0.22656062764587062,3.406680442853549,Lot,Girac,44.921,1.818,357,137,True,Online,PayPal,Evening,9.686713874504099,3.4605704312763015
Client_30950,19,20294.523325839513,422.65642321284577,1.4937651437997923,3.4486791472061444,Deux-Sèvres,Saint-Hilaire-la-Palud,46.264,-0.714,1523,7,False,In-store,Bank Transfer,Afternoon,9.85136646335336,24.107588369160386
Client_14298,55,23190.097721095906,485.25136093866985,2.1769107608658396,-2.5145066375863934,Isère,Penol,45.39,5.191,369,349,True,In-store,Credit Card,Evening,5.417683161502327,35.23832506552196
Client_24789,38,41347.99933546018,2170.531645547889,1.9719587868887576,2.9477590750654397,Puy-de-Dôme,Saint-Sauves-d'Auvergne,45.607,2.688,1128,948,False,Online,Bank Transfer,Afternoon,1.0880640003954927,31.898969003287437
Client_30489,79,-16276.310140368856,184.628953976522,0.9416282296880858,-3.084062122646147,Seine-et-Marne,Villiers-en-Bière,48.495,2.602,238,79,False,Online,PayPal,Evening,8.20749180744831,15.111423484558868
Client_9127,35,33146.7737581525,736.8251737074906,2.4809730844972044,-1.7132811947767719,Drôme,Margès,45.147,5.036,1090,275,False,Mobile App,Credit Card,Afternoon,5.867984384842372,40.192521621975004
Client_4998,39,23414.291092618063,1112.46031715639,2.549909997525641,3.116577455539634,Cantal,Coltines,45.092,2.987,431,964,True,Mobile App,Bank Transfer,Afternoon,21.334738737832616,41.31573548503829
Client_14815,67,15112.179234031839,860.4817326665741,1.3980709966256057,0.2735838688881058,Jura,Mathenay,46.933,5.678,144,254,False,Online,Bank Transfer,Morning,6.153500558503707,22.54840928790784
Client_5159,65,20704.234904447425,904.4090173486305,2.473707514361081,0.10347731894642109,Cantal,Sourniac,45.277,2.339,196,646,True,Online,Credit Card,Evening,5.079988550691818,40.074141080383505
Client_4286,40,49210.55731090272,574.4639281433481,2.19232825218668,0.22199363485654144,Aveyron,Vimenet,44.399,2.929,252,683,True,In-store,Bank Transfer,Morning,8.917628490384914,35.489527784420645
Client_27740,25,8994.273889710337,686.1818893729126,1.0564961411623002,-0.006622422485868196,Haute-Saône,Vanne,47.606,5.839,123,226,False,In-store,Bank Transfer,Evening,9.137844658968872,16.983007588357395
Client_11007,74,18502.733216833778,306.84129096831333,0.8767739641788828,-0.28518728988304165,Gard,Crespian,43.881,4.098,465,150,True,Online,Credit Card,Morning,13.016228709440018,14.054729662648464
Client_5,43,20455.084321778228,127.57883497935143,2.2990240831015094,-4.015186434075827,Ain,Ambléon,45.748,5.601,113,589,False,Mobile App,Bank Transfer,Evening,8.699109067962308,37.22796124698601
Client_21696,72,26669.91610198207,920.6877177508798,1.2613962649240373,-2.093525982701685,Nièvre,Poil,46.868,4.07,152,377,False,In-store,PayPal,Morning,3.509931318607258,20.321518836426044
Client_12860,63,17856.10167602536,1131.7413487086146,1.3077462508782518,-3.67163021897169,Hérault,Aumelas,43.604,3.599,557,238,True,Online,Bank Transfer,Morning,6.68771125992398,21.076715790996477
Client_24829,61,43302.177892009655,897.2064453736275,3.188543188865822,-3.423136288334009,Puy-de-Dôme,Trémouille-Saint-Loup,45.491,2.562,148,758,True,Mobile App,Credit Card,Evening,8.434686039976345,51.72121525506718
Client_5570,50,28907.948639720715,429.0181742135865,0.9711710593440799,-1.739145348336856,Charente-Maritime,Annezay,46.009,-0.714,158,35,False,Mobile App,PayPal,Afternoon,7.982367109253769,15.592775410051116
Client_17129,56,27195.193715568388,167.7576013871406,1.66707791186346,0.24317843990180377,Lot-et-Garonne,Cours,44.322,0.59,195,166,True,In-store,Bank Transfer,Morning,8.361822449649246,26.93143549522306
Client_11374,56,40157.453281556554,1049.437943564671,2.6364325334031875,0.5157911526856864,Haute-Garonne,Castanet-Tolosan,43.517,1.499,14903,180,True,Mobile App,Credit Card,Afternoon,14.57997649833155,42.72547821205831
Client_30944,21,35676.494240756525,484.5625470144455,1.6065871861352736,4.0121500677376805,Deux-Sèvres,Marcillé,46.181,-0.136,728,115,True,In-store,PayPal,Evening,10.774034789703025,25.945838392889353
Client_5106,22,42415.60465372309,834.1227543588665,2.5213830325597857,7.197296917046211,Cantal,Saint-Amandin,45.344,2.695,230,882,True,Mobile App,Credit Card,Morning,19.78861276224657,40.850935407501424
Client_25880,70,44822.76289219157,1027.1986249178121,1.2190184106738038,0.20964074943753985,Pyrénées-Orientales,L'Albère,42.483,2.894,66,604,True,Mobile App,PayPal,Morning,14.735206556213367,19.63104124917025
Client_10868,56,62257.210908812995,62.88553771147724,2.4884033647132617,1.2613254105660652,Haute-Corse,San-Giovanni-di-Moriani,42.374,9.478,93,577,True,In-store,Bank Transfer,Afternoon,7.108169805429238,40.31358584400766
Client_4170,21,41144.314705656856,946.6627766476822,1.2853278260576866,4.807756156521154,Aveyron,Peyreleau,44.188,3.209,71,709,True,In-store,PayPal,Evening,16.08177722593624,20.71144435019213
Client_25166,67,49131.96427855267,1186.647310887053,4.097905711554531,-2.5777440896176405,Pyrénées-Atlantiques,Lanne-en-Barétous,43.113,-0.763,487,642,False,Online,Credit Card,Morning,7.636506160156568,66.53778517621848
Client_3254,78,43631.892897708676,430.1198386568003,1.5684150181198935,0.6430513617928266,Aube,Cunfin,48.041,4.667,174,310,False,Online,Bank Transfer,Morning,24.087725691773628,25.3238855607344
Client_16888,33,24409.727884824708,484.23145199632216,1.6545904371154765,3.0771864107358367,Lot,Bellefont-La Rauze,44.476,1.468,1201,216,True,Mobile App,Bank Transfer,Afternoon,16.02493396706518,26.727972587828265
Client_26003,31,27427.012805365343,711.1499033384837,2.062677635365123,-0.2588761044557557,Pyrénées-Orientales,Opoul-Périllos,42.868,2.873,1202,286,True,Online,Credit Card,Morning,6.631698669464193,33.37708375739252
Client_24980,74,18363.717674917832,177.6178559654595,2.46744514128765,-2.932011162236283,Pyrénées-Atlantiques,Beuste,43.219,-0.232,674,258,True,Mobile App,Bank Transfer,Evening,1.1505140217689842,39.97210598854743
Client_25222,22,17384.807434826507,189.95358065831158,2.8465725644381896,-0.38506418647073204,Pyrénées-Atlantiques,Maslacq,43.44,-0.695,884,101,False,Mobile App,Credit Card,Evening,13.688144278094942,46.149365149753066
Client_12462,66,57287.924786164855,531.4874532467235,1.8069783024525141,1.037896870452677,Gironde,Les Esseintes,44.61,-0.069,240,55,True,Mobile App,Credit Card,Afternoon,11.24830280258703,29.210882764536873
Client_5492,34,39084.342204498695,493.6481419463736,2.8472348363023454,-0.3319610220231528,Charente,Saint-Romain,45.277,0.147,511,102,False,Online,Credit Card,Afternoon,11.835980516511777,46.160155782902386
Client_10600,39,49296.39205397498,861.6326908499032,1.5773500173044983,-2.984954303324887,Corse-du-Sud,Giuncheto,41.587,8.954,96,398,True,In-store,Bank Transfer,Morning,-3.010059019714644,25.46946670891357
Client_4036,75,27885.73391472226,1168.9213607013226,2.434837365051588,-4.724050559849301,Aveyron,Brommat,44.831,2.684,636,744,False,Online,Bank Transfer,Morning,8.4609102590353,39.44081578852205
